student_id,campus,amount_due,amount_paid,last_payment_date,outstanding
SLA01427,Ilboru,626855.0,626855.0,2026-04-30,0.0
SLA01428,Ilboru,744675.0,744675.0,2026-04-21,0.0
SLA01429,Boma,641176.0,373720.0,2026-04-23,267456.0
SLA01430,Kijenge,670071.0,421626.0,2026-04-24,248445.0
SLA01431,Sakina,556885.0,144895.0,2026-01-22,411990.0
SLA01432,Usa River,698458.0,447062.0,2026-04-04,251396.0
SLA01433,Sakina,660873.0,660873.0,2026-05-04,0.0
SLA01434,Sakina,522097.0,136556.0,2026-02-17,385541.0
SLA01435,Boma,657667.0,657667.0,2026-04-16,0.0
SLA01436,Sakina,579946.0,579946.0,2026-04-20,0.0
SLA01437,Ilboru,617606.0,234925.0,2026-03-31,382681.0
SLA01438,Ilboru,650190.0,650190.0,2026-05-03,0.0
SLA01439,Ilboru,648049.0,648049.0,2026-04-30,0.0
SLA01440,Usa River,698130.0,132326.0,2026-02-18,565804.0
SLA01441,Usa River,421273.0,421273.0,2026-05-02,0.0
SLA01442,Ilboru,677458.0,239475.0,2026-04-24,437983.0
SLA01443,Boma,859591.0,490511.0,2026-04-23,369080.0
SLA01444,Usa River,588565.0,588565.0,2026-04-18,0.0
SLA01445,Boma,633483.0,19481.0,2026-01-28,614001.0
SLA01446,Sakina,621065.0,621065.0,2026-05-03,0.0
SLA01447,Ilboru,649021.0,649021.0,2026-05-02,0.0
SLA01448,Ilboru,556445.0,556445.0,2026-04-16,0.0
SLA01449,Boma,620957.0,620957.0,2026-04-13,0.0
SLA01450,Usa River,542384.0,158402.0,2026-02-27,383983.0
SLA01451,Sakina,615336.0,138386.0,2026-03-17,476950.0
SLA01452,Ilboru,644052.0,644052.0,2026-05-06,0.0
SLA01453,Usa River,536903.0,536903.0,2026-04-16,0.0
SLA01454,Boma,584275.0,374899.0,2026-04-11,209376.0
SLA01455,Ilboru,355771.0,355771.0,2026-04-16,0.0
SLA01456,Sakina,426238.0,426238.0,2026-04-24,0.0
SLA01457,Sakina,336143.0,217431.0,2026-04-27,118712.0
SLA01458,Usa River,734622.0,734622.0,2026-05-13,0.0
SLA01459,Usa River,757265.0,34317.0,2026-03-01,722948.0
SLA01460,Kijenge,678024.0,678024.0,2026-04-16,0.0
SLA01461,Ilboru,588099.0,588099.0,2026-05-11,0.0
SLA01462,Boma,416937.0,51200.0,2026-04-02,365737.0
SLA01463,Kijenge,516971.0,35664.0,2026-02-24,481307.0
SLA01464,Usa River,449815.0,63857.0,2026-03-24,385958.0
SLA01465,Usa River,773252.0,43037.0,2026-01-31,730214.0
SLA01466,Boma,641127.0,463145.0,2026-04-19,177982.0
SLA01467,Sakina,654810.0,401471.0,2026-04-25,253339.0
SLA01468,Usa River,623583.0,337209.0,2026-03-31,286373.0
SLA01469,Ilboru,685080.0,685080.0,2026-04-24,0.0
SLA01470,Usa River,644997.0,644997.0,2026-05-07,0.0
SLA01471,Boma,509112.0,509112.0,2026-05-02,0.0
SLA01472,Usa River,511100.0,511100.0,2026-04-22,0.0
SLA01473,Ilboru,598285.0,598285.0,2026-04-27,0.0
SLA01474,Boma,523847.0,523847.0,2026-05-06,0.0
SLA01475,Sakina,2053481.0,0.0,2026-05-12,2053481.0
SLA01476,Kijenge,579236.0,579236.0,2026-04-19,0.0
SLA01477,Usa River,517421.0,0.0,2025-09-11,517421.0
SLA01478,Kijenge,722823.0,169108.0,2026-02-24,553714.0
SLA01479,Kijenge,468765.0,468765.0,2026-04-27,0.0
SLA01480,Usa River,483963.0,483963.0,2026-05-11,0.0
SLA01481,Boma,594275.0,0.0,2025-08-06,594275.0
SLA01482,Sakina,888243.0,515025.0,2026-04-01,373218.0
SLA01483,Ilboru,597288.0,597288.0,2026-05-04,0.0
SLA01484,Boma,625006.0,625006.0,2026-04-13,0.0
SLA01485,Sakina,354992.0,354992.0,2026-04-29,0.0
SLA01486,Usa River,479806.0,479806.0,2026-05-11,0.0
SLA01487,Boma,566268.0,396554.0,2026-04-13,169714.0
SLA01488,Ilboru,540784.0,540784.0,2026-04-27,0.0
SLA01489,Usa River,546602.0,546602.0,2026-04-20,0.0
SLA01490,Usa River,817438.0,175116.0,2026-03-23,642321.0
SLA01491,Boma,642951.0,302010.0,2026-03-26,340941.0
SLA01492,Usa River,613744.0,322927.0,2026-04-06,290817.0
SLA01493,Kijenge,714017.0,714017.0,2026-05-06,0.0
SLA01494,Usa River,808316.0,808316.0,2026-05-07,0.0
SLA01495,Kijenge,623749.0,623749.0,2026-04-19,0.0
SLA01496,Boma,521830.0,34318.0,2026-03-22,487512.0
SLA01497,Ilboru,541934.0,54773.0,2026-02-13,487161.0
SLA01498,Sakina,662740.0,363909.0,2026-03-31,298831.0
SLA01499,Sakina,531156.0,531156.0,2026-04-23,0.0
SLA01500,Sakina,488014.0,142714.0,2026-03-03,345300.0
SLA01501,Usa River,690399.0,276002.0,2026-04-19,414397.0
SLA01502,Ilboru,539729.0,539729.0,2026-04-29,0.0
SLA01503,Usa River,625391.0,625391.0,2026-04-25,0.0
SLA01504,Sakina,730926.0,490709.0,2026-04-24,240216.0
SLA01505,Ilboru,586712.0,586712.0,2026-05-12,0.0
SLA01506,Usa River,452908.0,5450.0,2026-04-04,447458.0
SLA01507,Boma,424275.0,73655.0,2026-01-25,350620.0
SLA01508,Ilboru,802071.0,802071.0,2026-04-29,0.0
SLA01509,Boma,544934.0,147247.0,2026-02-15,397687.0
SLA01510,Sakina,404046.0,404046.0,2026-04-23,0.0
SLA01511,Sakina,531268.0,33575.0,2026-02-12,497692.0
SLA01512,Boma,777185.0,284282.0,2026-03-31,492903.0
SLA01513,Usa River,765611.0,577666.0,2026-03-14,187945.0
SLA01514,Kijenge,533963.0,28991.0,2026-04-08,504973.0
SLA01515,Ilboru,519405.0,76708.0,2026-02-16,442698.0
SLA01516,Sakina,665232.0,665232.0,2026-05-08,0.0
SLA01517,Usa River,555526.0,555526.0,2026-05-01,0.0
SLA01518,Usa River,737852.0,737852.0,2026-04-22,0.0
SLA01519,Usa River,391234.0,391234.0,2026-05-11,0.0
SLA01520,Sakina,444638.0,162487.0,2026-03-16,282151.0
SLA01521,Usa River,739299.0,100646.0,2026-01-19,638653.0
SLA01522,Sakina,609219.0,609219.0,2026-04-16,0.0
SLA01523,Boma,446041.0,229909.0,2026-03-22,216132.0
SLA01524,Usa River,677871.0,259978.0,2026-04-09,417893.0
SLA01525,Ilboru,432960.0,432960.0,2026-05-09,0.0
SLA01526,Boma,561404.0,394574.0,2026-04-09,166830.0
SLA01527,Usa River,849210.0,849210.0,2026-04-17,0.0
SLA01528,Sakina,563603.0,563603.0,2026-05-11,0.0
SLA01529,Ilboru,645567.0,645567.0,2026-04-27,0.0
SLA01530,Usa River,605806.0,7150.0,2026-03-05,598656.0
SLA01531,Kijenge,517495.0,517495.0,2026-05-03,0.0
SLA01532,Ilboru,687917.0,687917.0,2026-05-07,0.0
SLA01533,Kijenge,590314.0,590314.0,2026-05-09,0.0
SLA01534,Boma,709959.0,709959.0,2026-04-27,0.0
SLA01535,Sakina,641579.0,641579.0,2026-05-12,0.0
SLA01536,Sakina,850605.0,850605.0,2026-05-09,0.0
SLA01537,Kijenge,583249.0,583249.0,2026-05-08,0.0
SLA01538,Sakina,732982.0,732982.0,2026-04-18,0.0
SLA01539,Ilboru,475211.0,373020.0,2026-04-26,102191.0
SLA01540,Kijenge,633188.0,633188.0,2026-04-29,0.0
SLA01541,Ilboru,521914.0,27737.0,2026-03-15,494177.0
SLA01542,Usa River,704408.0,144386.0,2026-02-12,560022.0
SLA01543,Kijenge,659482.0,659482.0,2026-05-02,0.0
SLA01544,Sakina,715556.0,715556.0,2026-04-29,0.0
SLA01545,Usa River,636914.0,636914.0,2026-04-19,0.0
SLA01546,Sakina,623708.0,254372.0,2026-04-02,369336.0
SLA01547,Kijenge,653907.0,324948.0,2026-03-21,328960.0
SLA01548,Usa River,507405.0,405775.0,2026-04-25,101630.0
SLA01549,Usa River,635595.0,635595.0,2026-04-26,0.0
SLA01550,Sakina,592303.0,139023.0,2026-03-29,453281.0
SLA01551,Kijenge,639451.0,639451.0,2026-05-05,0.0
SLA01552,Sakina,667728.0,667728.0,2026-05-09,0.0
SLA01553,Boma,642666.0,642666.0,2026-04-13,0.0
SLA01554,Ilboru,725630.0,507148.0,2026-04-06,218482.0
SLA01555,Ilboru,668394.0,668394.0,2026-05-12,0.0
SLA01556,Usa River,581993.0,581993.0,2026-05-06,0.0
SLA01557,Boma,615069.0,615069.0,2026-05-02,0.0
SLA01558,Usa River,468447.0,468447.0,2026-04-14,0.0
SLA01559,Usa River,427194.0,211153.0,2026-04-19,216041.0
SLA01560,Usa River,413673.0,413673.0,2026-04-14,0.0
SLA01561,Kijenge,563576.0,563576.0,2026-04-19,0.0
SLA01562,Ilboru,2107109.0,0.0,2026-03-20,2107109.0
SLA01563,Kijenge,515986.0,515986.0,2026-04-26,0.0
SLA01564,Sakina,717812.0,717812.0,2026-04-27,0.0
SLA01565,Usa River,561020.0,561020.0,2026-05-06,0.0
SLA01566,Boma,433251.0,433251.0,2026-05-06,0.0
SLA01567,Sakina,402552.0,402552.0,2026-04-29,0.0
SLA01568,Ilboru,766113.0,504915.0,2026-03-21,261197.0
SLA01569,Sakina,667669.0,3652.0,2026-01-30,664017.0
SLA01570,Kijenge,691071.0,691071.0,2026-05-04,0.0
SLA01571,Sakina,633743.0,11458.0,2026-02-27,622285.0
SLA01572,Ilboru,577332.0,577332.0,2026-05-08,0.0
SLA01573,Boma,666369.0,666369.0,2026-04-27,0.0
SLA01574,Boma,495531.0,495531.0,2026-04-13,0.0
SLA01575,Sakina,481887.0,274474.0,2026-03-27,207414.0
SLA01576,Ilboru,2247963.0,0.0,2026-03-29,2247963.0
SLA01577,Boma,411540.0,411540.0,2026-05-02,0.0
SLA01578,Usa River,583888.0,228136.0,2026-04-13,355752.0
SLA01579,Boma,580893.0,580893.0,2026-04-19,0.0
SLA01580,Usa River,527836.0,0.0,2025-05-14,527836.0
SLA01581,Kijenge,638374.0,638374.0,2026-04-17,0.0
SLA01582,Ilboru,597643.0,343713.0,2026-03-15,253931.0
SLA01583,Kijenge,666299.0,666299.0,2026-04-18,0.0
SLA01584,Ilboru,656635.0,656635.0,2026-05-12,0.0
SLA01585,Boma,616706.0,457659.0,2026-04-16,159046.0
SLA01586,Usa River,515761.0,515761.0,2026-04-14,0.0
SLA01587,Ilboru,520452.0,520452.0,2026-04-17,0.0
SLA01588,Usa River,450736.0,197153.0,2026-04-26,253583.0
SLA01589,Kijenge,516851.0,264560.0,2026-04-10,252291.0
SLA01590,Boma,519181.0,519181.0,2026-04-16,0.0
SLA01591,Usa River,633479.0,633479.0,2026-05-10,0.0
SLA01592,Ilboru,457488.0,334606.0,2026-04-03,122882.0
SLA01593,Ilboru,637178.0,637178.0,2026-05-03,0.0
SLA01594,Ilboru,746950.0,746950.0,2026-04-21,0.0
SLA01595,Sakina,794808.0,794808.0,2026-05-05,0.0
SLA01596,Ilboru,775139.0,775139.0,2026-05-11,0.0
SLA01597,Kijenge,397763.0,16281.0,2026-02-03,381481.0
SLA01598,Boma,503559.0,503559.0,2026-05-11,0.0
SLA01599,Usa River,796694.0,514838.0,2026-04-09,281856.0
SLA01600,Ilboru,636322.0,636322.0,2026-05-08,0.0
SLA01601,Usa River,535902.0,0.0,2025-07-27,535902.0
SLA01602,Sakina,467906.0,467906.0,2026-04-30,0.0
SLA01603,Boma,514644.0,514644.0,2026-05-11,0.0
SLA01604,Ilboru,508915.0,212144.0,2026-04-05,296771.0
SLA01605,Kijenge,604015.0,0.0,2025-07-05,604015.0
SLA01606,Boma,639706.0,639706.0,2026-05-09,0.0
SLA01607,Usa River,700023.0,700023.0,2026-05-02,0.0
SLA01608,Sakina,747320.0,148382.0,2026-04-09,598939.0
SLA01609,Ilboru,454843.0,454843.0,2026-04-13,0.0
SLA01610,Ilboru,568740.0,568740.0,2026-04-19,0.0
SLA01611,Kijenge,807220.0,807220.0,2026-04-27,0.0
SLA01612,Usa River,481117.0,481117.0,2026-04-23,0.0
SLA01613,Boma,675530.0,675530.0,2026-05-13,0.0
SLA01614,Ilboru,790016.0,790016.0,2026-04-27,0.0
SLA01615,Sakina,563186.0,392949.0,2026-04-21,170237.0
SLA01616,Usa River,468922.0,130407.0,2026-01-13,338515.0
SLA01617,Sakina,562031.0,562031.0,2026-05-04,0.0
SLA01618,Ilboru,609022.0,609022.0,2026-05-07,0.0
SLA01619,Boma,747246.0,747246.0,2026-04-29,0.0
SLA01620,Ilboru,536704.0,370870.0,2026-04-23,165834.0
SLA01621,Usa River,643401.0,204653.0,2026-03-17,438748.0
SLA01622,Boma,471529.0,471529.0,2026-04-26,0.0
SLA01623,Usa River,493230.0,493230.0,2026-04-16,0.0
SLA01624,Kijenge,610462.0,610462.0,2026-04-18,0.0
SLA01625,Kijenge,684971.0,684971.0,2026-05-10,0.0
SLA01626,Kijenge,858689.0,858689.0,2026-05-06,0.0
SLA01627,Boma,464226.0,69211.0,2026-02-26,395015.0
SLA01628,Usa River,609820.0,609820.0,2026-04-29,0.0
SLA01629,Sakina,588133.0,153160.0,2026-03-28,434973.0
SLA01630,Boma,668213.0,668213.0,2026-05-11,0.0
SLA01631,Ilboru,671951.0,671951.0,2026-04-27,0.0
SLA01632,Ilboru,457450.0,216397.0,2026-03-23,241054.0
SLA01633,Usa River,557638.0,107229.0,2026-01-21,450409.0
SLA01634,Ilboru,572982.0,158617.0,2026-01-16,414365.0
SLA01635,Kijenge,623709.0,623709.0,2026-04-15,0.0
SLA01636,Sakina,766825.0,766825.0,2026-04-23,0.0
SLA01637,Kijenge,666937.0,666937.0,2026-04-30,0.0
SLA01638,Boma,472186.0,472186.0,2026-04-17,0.0
SLA01639,Kijenge,563373.0,563373.0,2026-05-04,0.0
SLA01640,Usa River,606798.0,78732.0,2026-01-13,528066.0
SLA01641,Sakina,663563.0,663563.0,2026-04-15,0.0
SLA01642,Boma,300000.0,300000.0,2026-05-05,0.0
SLA01643,Sakina,635192.0,635192.0,2026-05-05,0.0
SLA01644,Usa River,664814.0,249978.0,2026-03-20,414835.0
SLA01645,Sakina,446100.0,446100.0,2026-04-23,0.0
SLA01646,Sakina,574387.0,574387.0,2026-05-09,0.0
SLA01647,Sakina,778887.0,13501.0,2026-01-26,765386.0
SLA01648,Sakina,532362.0,532362.0,2026-05-12,0.0
SLA01649,Boma,550688.0,0.0,2025-05-31,550688.0
SLA01650,Usa River,636294.0,636294.0,2026-04-23,0.0
SLA01651,Sakina,524649.0,524649.0,2026-04-30,0.0
SLA01652,Boma,415884.0,415884.0,2026-04-28,0.0
SLA01653,Sakina,709492.0,709492.0,2026-05-04,0.0
SLA01654,Usa River,474723.0,64057.0,2026-02-11,410666.0
SLA01655,Ilboru,574925.0,574925.0,2026-05-04,0.0
SLA01656,Boma,459586.0,306456.0,2026-04-18,153131.0
SLA01657,Ilboru,383762.0,117245.0,2026-03-30,266517.0
SLA01658,Sakina,530819.0,530819.0,2026-05-09,0.0
SLA01659,Usa River,300000.0,300000.0,2026-04-20,0.0
SLA01660,Usa River,534451.0,534451.0,2026-05-01,0.0
SLA01661,Usa River,647016.0,647016.0,2026-04-27,0.0
SLA01662,Usa River,598163.0,598163.0,2026-05-06,0.0
SLA01663,Usa River,669515.0,669515.0,2026-04-29,0.0
SLA01664,Boma,743589.0,743589.0,2026-05-12,0.0
SLA01665,Ilboru,580976.0,580976.0,2026-04-16,0.0
SLA01666,Kijenge,546806.0,294187.0,2026-04-18,252619.0
SLA01667,Sakina,493824.0,493824.0,2026-04-20,0.0
SLA01668,Kijenge,495022.0,369307.0,2026-03-28,125715.0
SLA01669,Ilboru,326835.0,77156.0,2026-02-09,249679.0
SLA01670,Ilboru,737079.0,737079.0,2026-05-13,0.0
SLA01671,Ilboru,465501.0,465501.0,2026-04-27,0.0
SLA01672,Kijenge,589399.0,589399.0,2026-05-07,0.0
SLA01673,Boma,710562.0,531187.0,2026-04-25,179375.0
SLA01674,Sakina,756209.0,756209.0,2026-04-15,0.0
SLA01675,Ilboru,787381.0,787381.0,2026-05-04,0.0
SLA01676,Boma,655197.0,655197.0,2026-04-30,0.0
SLA01677,Usa River,518674.0,166410.0,2026-04-05,352265.0
SLA01678,Usa River,628435.0,628435.0,2026-05-12,0.0
SLA01679,Sakina,545422.0,545422.0,2026-04-26,0.0
SLA01680,Sakina,503701.0,503701.0,2026-05-04,0.0
SLA01681,Sakina,755857.0,755857.0,2026-04-29,0.0
SLA01682,Usa River,681632.0,681632.0,2026-04-17,0.0
SLA01683,Sakina,738938.0,738938.0,2026-05-10,0.0
SLA01684,Boma,633905.0,274179.0,2026-04-03,359726.0
SLA01685,Usa River,515058.0,515058.0,2026-04-26,0.0
SLA01686,Kijenge,719526.0,719526.0,2026-05-07,0.0
SLA01687,Ilboru,2656310.0,0.0,2026-04-27,2656310.0
SLA01688,Ilboru,561278.0,561278.0,2026-04-27,0.0
SLA01689,Sakina,569900.0,354451.0,2026-03-27,215449.0
SLA01690,Sakina,529997.0,126995.0,2026-03-04,403002.0
SLA01691,Sakina,604631.0,604631.0,2026-04-20,0.0
SLA01692,Sakina,606842.0,606842.0,2026-05-03,0.0
SLA01693,Sakina,632231.0,446282.0,2026-03-25,185949.0
SLA01694,Sakina,497552.0,497552.0,2026-05-04,0.0
SLA01695,Boma,643105.0,43335.0,2026-02-25,599770.0
SLA01696,Boma,474623.0,474623.0,2026-04-30,0.0
SLA01697,Boma,364037.0,364037.0,2026-04-24,0.0
SLA01698,Sakina,573450.0,111102.0,2026-01-30,462348.0
SLA01699,Boma,566782.0,566782.0,2026-04-25,0.0
SLA01700,Sakina,636495.0,483395.0,2026-03-19,153100.0
SLA01701,Ilboru,631908.0,631908.0,2026-05-09,0.0
SLA01702,Kijenge,570157.0,378724.0,2026-04-26,191433.0
SLA01703,Boma,1981718.0,0.0,2026-04-16,1981718.0
SLA01704,Kijenge,621723.0,174839.0,2026-02-20,446884.0
SLA01705,Sakina,444380.0,444380.0,2026-04-14,0.0
SLA01706,Boma,588675.0,417308.0,2026-03-14,171368.0
SLA01707,Kijenge,589693.0,589693.0,2026-04-26,0.0
SLA01708,Ilboru,748594.0,427536.0,2026-03-26,321058.0
SLA01709,Kijenge,602553.0,602553.0,2026-04-29,0.0
SLA01710,Usa River,372099.0,372099.0,2026-04-26,0.0
SLA01711,Usa River,609412.0,448930.0,2026-03-20,160482.0
SLA01712,Kijenge,754770.0,754770.0,2026-05-05,0.0
SLA01713,Kijenge,680782.0,680782.0,2026-04-13,0.0
SLA01714,Usa River,574917.0,231127.0,2026-04-10,343790.0
SLA01715,Ilboru,497938.0,497938.0,2026-05-03,0.0
SLA01716,Sakina,686380.0,686380.0,2026-04-14,0.0
SLA01717,Usa River,773580.0,773580.0,2026-05-04,0.0
SLA01718,Sakina,633358.0,633358.0,2026-05-01,0.0
SLA01719,Ilboru,774577.0,246049.0,2026-04-06,528528.0
SLA01720,Kijenge,505812.0,0.0,2025-10-05,505812.0
SLA01721,Usa River,677794.0,677794.0,2026-04-14,0.0
SLA01722,Usa River,545497.0,163049.0,2026-02-11,382448.0
SLA01723,Sakina,501559.0,501559.0,2026-05-05,0.0
SLA01724,Usa River,807236.0,143618.0,2026-03-27,663618.0
SLA01725,Sakina,552044.0,552044.0,2026-05-06,0.0
SLA01726,Sakina,801731.0,801731.0,2026-05-06,0.0
SLA01727,Boma,509891.0,509891.0,2026-05-10,0.0
SLA01728,Ilboru,739986.0,739986.0,2026-05-10,0.0
SLA01729,Kijenge,531240.0,531240.0,2026-05-13,0.0
SLA01730,Kijenge,865710.0,865710.0,2026-04-30,0.0
SLA01731,Ilboru,564478.0,564478.0,2026-04-28,0.0
SLA01732,Usa River,823358.0,823358.0,2026-05-03,0.0
SLA01733,Boma,826394.0,580537.0,2026-04-23,245857.0
SLA01734,Kijenge,693403.0,693403.0,2026-04-26,0.0
SLA01735,Boma,533858.0,533858.0,2026-04-14,0.0
SLA01736,Ilboru,579578.0,378951.0,2026-04-17,200626.0
SLA01737,Boma,545613.0,304798.0,2026-04-03,240815.0
SLA01738,Kijenge,462997.0,462997.0,2026-04-14,0.0
SLA01739,Usa River,2523340.0,0.0,2026-04-15,2523340.0
SLA01740,Usa River,590078.0,590078.0,2026-05-04,0.0
SLA01741,Sakina,585390.0,467829.0,2026-03-26,117562.0
SLA01742,Kijenge,622782.0,622782.0,2026-04-16,0.0
SLA01743,Usa River,669211.0,669211.0,2026-05-07,0.0
SLA01744,Usa River,558047.0,558047.0,2026-05-08,0.0
SLA01745,Usa River,631400.0,310596.0,2026-03-14,320804.0
SLA01746,Usa River,826150.0,826150.0,2026-04-18,0.0
SLA01747,Kijenge,785189.0,785189.0,2026-05-08,0.0
SLA01748,Ilboru,616906.0,616906.0,2026-04-17,0.0
SLA01749,Usa River,387787.0,30166.0,2026-04-02,357622.0
SLA01750,Boma,723956.0,284551.0,2026-04-17,439404.0
SLA01751,Ilboru,576607.0,305079.0,2026-04-08,271528.0
SLA01752,Boma,466630.0,466630.0,2026-05-05,0.0
SLA01753,Ilboru,593803.0,325541.0,2026-04-11,268262.0
SLA01754,Usa River,799351.0,303317.0,2026-03-22,496034.0
SLA01755,Boma,545148.0,545148.0,2026-05-05,0.0
SLA01756,Kijenge,647437.0,503905.0,2026-04-25,143532.0
SLA01757,Ilboru,531187.0,531187.0,2026-05-04,0.0
SLA01758,Sakina,587982.0,587982.0,2026-04-14,0.0
SLA01759,Usa River,575559.0,575559.0,2026-04-21,0.0
SLA01760,Usa River,572823.0,572823.0,2026-05-02,0.0
SLA01761,Kijenge,644084.0,338060.0,2026-04-20,306024.0
SLA01762,Ilboru,536871.0,536871.0,2026-04-20,0.0
SLA01763,Usa River,598318.0,24994.0,2026-02-19,573324.0
SLA01764,Ilboru,309091.0,309091.0,2026-04-19,0.0
SLA01765,Kijenge,706085.0,4623.0,2026-03-13,701463.0
SLA01766,Sakina,629649.0,629649.0,2026-04-16,0.0
SLA01767,Sakina,610480.0,9571.0,2026-02-15,600909.0
SLA01768,Usa River,412494.0,326138.0,2026-04-24,86356.0
SLA01769,Boma,536514.0,536514.0,2026-05-12,0.0
SLA01770,Sakina,466752.0,466752.0,2026-05-07,0.0
SLA01771,Kijenge,668047.0,668047.0,2026-05-08,0.0
SLA01772,Sakina,609599.0,609599.0,2026-04-29,0.0
SLA01773,Kijenge,641749.0,641749.0,2026-04-21,0.0
SLA01774,Boma,548789.0,548789.0,2026-04-15,0.0
SLA01775,Boma,534980.0,90073.0,2026-02-14,444907.0
SLA01776,Ilboru,478101.0,103674.0,2026-02-14,374428.0
SLA01777,Sakina,607402.0,607402.0,2026-04-29,0.0
SLA01778,Usa River,1803619.0,0.0,2026-04-20,1803619.0
SLA01779,Kijenge,817381.0,817381.0,2026-04-25,0.0
SLA01780,Ilboru,448039.0,114247.0,2026-02-28,333792.0
SLA01781,Sakina,593042.0,314993.0,2026-04-25,278049.0
SLA01782,Boma,812383.0,812383.0,2026-04-14,0.0
SLA01783,Usa River,475875.0,475875.0,2026-04-30,0.0
SLA01784,Kijenge,767667.0,767667.0,2026-04-19,0.0
SLA01785,Ilboru,606842.0,606842.0,2026-05-02,0.0
SLA01786,Ilboru,524582.0,524582.0,2026-04-29,0.0
SLA01787,Ilboru,672297.0,672297.0,2026-05-01,0.0
SLA01788,Sakina,739432.0,739432.0,2026-05-09,0.0
SLA01789,Usa River,507796.0,507796.0,2026-05-10,0.0
SLA01790,Sakina,556743.0,556743.0,2026-05-01,0.0
SLA01791,Kijenge,661370.0,153176.0,2026-04-13,508194.0
SLA01792,Usa River,705973.0,705973.0,2026-04-29,0.0
SLA01793,Sakina,590660.0,590660.0,2026-04-30,0.0
SLA01794,Kijenge,635850.0,311700.0,2026-04-13,324150.0
SLA01795,Kijenge,509785.0,398773.0,2026-04-11,111012.0
SLA01796,Boma,613592.0,613592.0,2026-05-12,0.0
SLA01797,Ilboru,427407.0,251656.0,2026-03-20,175751.0
SLA01798,Boma,742577.0,742577.0,2026-05-06,0.0
SLA01799,Boma,664409.0,0.0,2025-10-13,664409.0
